gesture,ppl
56,9.926450584514683
56,1.8471691091796159
56,3.03991271859086
64,2.32930798174665
64,20.25402846224652
64,2.9157741378642625
32,62.913683711793084
56,2.6780163909797134
72,5.304713005076627
56,2.9627273148260262
36,10.108678457215845
24,28.031729599131125
63,1.348403321750715
72,4.556641444702618
40,16.994626167326633
56,6.9705292900399485
63,1.4419661961549015
56,6.873187966571897
63,1.3535897724252486
63,2.7946193123655565
32,8.854785369561183
64,5.82788378235069
63,1.4789943581165725
45,177.84391716839642
56,1.3343711941375742
72,5.010557727094438
56,2.214819880251697
72,24.200504310291382
63,1.8183073721723617
64,2.3610615070897087
63,1.3719911510944072
36,9.068719943507007
36,3.0322546589091113
56,7.224316560090153
64,1.4616255914133056
64,3.279197426103667
81,795.6915545905483
64,2.7942282279924595
56,3.0909036969090518
64,2.4642512600271282
45,92.57613149397031
56,1.9189139713105055
56,2.759358094840363
40,12.523112909306494
35,14.607836512839068
56,8.866106228177188
64,7.2333709170503635
64,3.2340412596185883
72,3.0103777318670115
72,3.8038489523758243
72,2.359657296373589
63,1.9675280519502847
63,1.3593780923615166
64,2.0530982226274337
56,3.9663337838158665
56,2.8414493748552094
63,2.6998162956105136
63,2.3526852196742767
63,1.300814405781776
63,3.0969114451062176
72,2.11113597342434
63,1.6600032268011662
63,1.4024891753842639
64,1.5005611158337753
56,1.4550440138243854
63,2.5912775081612254
56,2.4652467254814607
56,1.8461112424724995
63,1.65159762698615
64,2.8101964304986033
63,1.412988169535514
36,4.0034199219749045
56,12.331914543780002
72,3.8274885701642742
40,156.60753295952554
63,2.447521445619535
56,2.0891875932497226
64,2.767273222505183
56,2.3707022996018745
64,2.2690291000126397
36,16.661645442001987
64,4.881099689165485
56,2.337614554192411
63,3.3569249357964672
20,20.885449593918395
64,2.8516779940510997
63,2.890318768305809
64,2.1991436973250074
72,2.6371973086770746
63,4.577528809506375
56,10.471044059006793
63,1.767064131390375
63,1.6573021803045729
64,2.681442317372328
64,1.4769822253310632
64,3.4185535714774273
63,1.3119132663501656
63,2.15044404343679
72,64.59518901348436
63,2.633849105132645
32,8.144726189969047
63,3.0350946348934764
63,1.3773708243215952
72,4.400578214813308
32,15.794276187796132
56,2.5601060786626877
36,4.701741549104303
56,1.713877176603942
63,1.5729994953185515
64,2.6065365715557953
72,15.590219798603412
56,9.777708129361693
72,3.985816427915312
63,5.780713349745203
32,24.07761378671294
56,2.7471115717039867
56,1.9281342995399176
72,3.602810376244887
63,1.9004475793651041
56,5.595493924374946
56,2.4731513801433365
72,5.987574716589476
56,2.159123420167075
64,2.5886165831722874
49,39.97700541879675
35,260.442157062028
56,10.153547701061784
64,2.01785969760633
64,4.135132718936128
63,3.712794190652719
56,20.633117497363582
63,1.9347591725165523
63,1.5667748224225788
72,3.5406484315210944
64,3.456690891955052
63,2.3643288478735953
63,1.3123214354050916
63,2.139017584742089
56,2.8415076365242444
63,2.291834702373415
36,15.79149361840841
63,2.145883113537327
63,1.3688386751512143
56,3.6745571042730183
28,25.897985158644023
72,34.82253020362318
63,2.526022508410915
56,1.6528136472296795
63,2.589400358854966
72,3.519695402872551
63,1.8023463323116367
56,7.12776840321507
56,8.697460628096923
64,2.5406386473291476
56,3.93769284055884
72,3.721229969939467
56,1.900034621754892
56,6.894197775560857
63,1.3316061353589221
56,4.964827763657691
32,8.545589535816145
72,3.8716932185895714
56,2.146179488962016
72,16.283123196680375
49,4.11018534041262
63,2.744526996591304
42,32.68213393006269
64,1.932664815669158
64,3.5930724540504
63,2.578262491920549
64,4.897313084597851
35,176.64210349428114
64,5.4829797992193
56,2.8698821974438773
32,8.934928167530195
56,8.439725877418507
63,1.291415590400925
64,2.66118498782574
56,2.5484313974372887
64,2.437385198287329
56,2.345306642455027
36,32.29125768170977
64,6.337882629664412
64,2.6184621446611467
56,1.300340523228642
32,113.92717899037913
63,1.8810978091053496
56,1.6092056004473856
63,2.4590530566864324
72,3.0979848391257043
63,2.9447246100263254
56,3.2909535913128347
72,4.989457681644735
64,2.0262863073275668
64,3.462042458316294
63,2.2404301178304573
56,1.8654493389010605
72,5.177603494022118
63,1.3025347165797083
56,2.764603434989894
64,4.345489901848744
63,1.8302915292760837
56,2.2430863336505156
72,4.1729354891906025
49,5.099740267444057
56,1.8381176988919463
56,3.906293156268528
32,17.833168522168826
72,2.8262333133638444
64,2.7361282529519952
64,4.100855603812791
63,1.8068051677395727
56,14.678722305695365
72,3.372771599506216
63,3.3756186215121646
56,4.627159597670774
35,208.26501880382364
63,2.1937095877222097
56,2.1839940812401206
63,2.2458800949582716
72,4.933689562557897
72,3.4475205172893237
63,1.4904306086585055
64,2.5007583564945226
56,1.3212865723830476
32,11.410484689871181
32,7.330673079839413
56,1.5701509882453903
63,1.720261366967487
56,3.579694621023721
72,4.019284826407455
56,4.358563703001965
63,1.8282705908200587
64,2.526643956999215
36,10.777616606194977
64,2.8637218245709275
63,2.9546958535736207
56,6.357898055400633
49,127.17533814146923
56,3.843488709259424
63,2.926172288544249
82,3424.4648325912767
64,4.60208638125788
56,3.4277911357484308
35,10.066712033115799
56,1.7019561669423608
56,1.8095406172582387
64,1.8676564197245704
72,2.6484536898926723
64,2.2793604926998627
56,15.121951392744702
35,97.35911259140673
72,3.161394963474785
72,3.1006812258259
56,13.838162867301685
56,2.3129041825952963
82,5877.979912478165
63,2.1880208841464537
56,1.5997016318425217
63,2.1222901513338757
56,6.0789499876183255
56,9.748665124916387
56,2.1963042597012876
63,2.9912431143400315
49,13.087800618226407
49,116.99271452224986
49,38.458290091970994
56,1.543700099800033
63,1.691167696859084
56,3.118172476739752
63,1.9332036615286485
56,2.2417063227263068
63,1.7791071097346451
64,2.4818385141363413
63,3.6904634226309097
64,2.5417276901538695
0,22.037389548593342
72,3.128221225028693
63,1.2929878244473578
64,2.4989883373061654
63,3.350401999465736
63,1.7518599722814028
64,3.712281253200776
64,2.6382214379868505
56,1.3181350251879926
56,1.3231991377867012
56,1.3685234917892894
64,1.8282836676771195
72,2.479043193967357
63,2.568441037623004
64,3.8416829897479157
0,90.70004642357596
72,2.833665267155614
72,2.885322252027013
24,43.4093434805404
72,5.388577677601514
63,2.113787943090905
63,2.0568549943114025
56,1.9561310965971963
63,2.5261783455856355
32,53.98095226333185
56,4.485953950653718
56,2.094891275940799
56,3.2153457496341584
49,4.087943669172425
63,2.7861131109187514
32,5.746114863801168
56,1.5439742729932957
63,1.6265544838711334
56,5.605876604266782
63,2.8805414283625557
82,4.510455747134224
45,33.85115544644213
64,2.5168361096644456
36,8.499991752283991
64,3.2192869444841326
56,1.7651509870616207
32,129.85641355502352
49,54.55678399021452
64,2.452036327094876
36,5.081456605195162
20,269.2068290013001
63,1.6623134910155015
64,2.1413381110688103
56,1.307098283296427
64,3.676487621369334
20,16.072758743375527
64,1.87726075876497
72,2.3377080482937522
63,2.344388534014966
56,6.465014458459487
63,1.584635602587632
63,12.279749187400364
56,3.171527046625845
63,2.322787316971218
56,2.3999798144473683
63,1.2878139112255795
56,2.0502679469854797
56,1.5567087943319307
63,2.3553257068783813
64,17.406877835766746
56,2.1287560774764116
64,4.171063994567724
56,3.062264551266304
20,11.745816819796966
42,252.0463547550618
56,3.497592787584926
63,6.479134248747218
63,1.5577948281577434
64,2.7875326663379134
63,1.8219537690565635
64,6.183668431059933
48,322.2214334700211
63,3.3133346571109525
64,3.060074667313934
64,2.3769876618531294
56,1.6586779078435936
64,2.72383643303401
63,1.3236424942188276
64,2.267643941299062
63,3.3424781212892247
20,191.31449560266657
56,2.0921229710702285
64,2.0521146921659255
28,6.546704554108616
63,2.013015240237665
63,2.4748229994225066
72,5.7583075934604
72,2.268320528582774
56,2.8987833647694274
56,5.80759877888869
63,2.7747241140360748
40,56.90364646564235
72,3.1603617612566772
63,2.9099554300460357
72,5.28528491996062
63,1.2829387130509577
32,48.31223453666456
72,8.819483686107839
32,72.13464285951068
42,43.64703898725286
56,2.2273113768805084
63,1.7235526220057358
63,3.866936262740113
20,6.739068238807765
56,3.442859498984675
56,2.8018542342460995
64,2.591944518486047
63,1.556018008692698
64,2.2951182802871584
64,3.317758226584299
72,6.595182287470885
64,1.6343779723266374
64,2.4554272211579553
64,2.8531530633698465
64,2.858478901969599
56,1.6383190255881606
56,1.9632344239440864
63,1.755349157153702
64,4.7479719155414175
56,7.116119251238184
32,19.948449605686527
56,2.1901941751155154
72,3.761288666384712
35,10.080656611724452
63,2.467334306014668
63,2.283551016369923
56,1.7181241113976071
36,10.376410388522922
40,35.00278225288299
56,3.3966892543358758
63,2.066941270979998
40,18.400087554008255
72,3.0352849536962236
40,10.96443025020283
72,4.399904693054296
63,1.2618045794295798
32,13.516055291457397
56,2.2089796574735594
63,2.4014539675269875
63,2.8622515274335303
56,1.6590110171613368
63,1.6319362994764188
63,2.956811382629872
56,1.8812248478097646
64,3.895262685967743
56,2.7002987816486783
64,1.9005431862943332
63,1.4607024145336436
64,1.4058072546265892
63,1.8572893655636111
56,3.834720006809428
32,51.45064738334955
63,2.9237674180410935
64,1.44980814154015
63,2.6679710975754327
56,1.661491614179805
64,5.92142335089292
63,1.293649430453863
72,4.685611438745073
56,5.4300665729426205
64,3.931144395326632
56,2.0693962418135037
64,2.5748589635553594
49,4.079747849284155
63,3.522971331801012
32,6.197786954676681
40,60.10303118930657
42,52.89901627400534
72,4.790141303977418
64,3.660095666534419
63,1.6591129704839318
56,2.6068653376164215
56,6.895599998368339
56,4.042128586100003
72,3.1952095873152437
63,1.2495700034112254
63,2.647702382204493
56,2.0146026682138305
63,2.4205999942353182
32,5.628657399541306
56,2.1867635116613093
63,1.5854205011539884
56,3.104514808746662
56,1.360556588480386
64,3.454864669708654
56,1.6167321331301048
72,24.96825835605017
63,1.2553148280194915
64,2.6009345094765295
63,2.563815582171476
64,5.18366503838346
36,30.22583820512756
64,2.12917546957691
32,9.202226512428398
63,2.518413712875021
72,9.427310591802312
72,3.227381195222893
63,1.2842830555680127
56,4.594749620085449
8,42.24201558393937
35,109.03230252243117
56,2.0012586537467447
63,2.7232961748272992
49,3.943554491626457
56,2.2530977486060406
32,5.445784710115018
56,7.325445620731468
64,4.474819496170711
72,4.562728192708684
56,5.184582762035789
56,3.141619513994577
63,1.640612606113555
72,3.1126447741916756
40,18.123832124051205
72,3.0957933988958883
63,1.5793347477622046
56,11.175982983724058
64,9.812673033589805
63,2.295930877581723
32,3.0241324157738645
56,1.7109068375623082
64,3.572184331052969
36,16.49784570101256
28,20.827285766345575
63,2.431072277655723
56,1.5789052179762502
20,196.1588797861576
63,2.3049182708030114
64,2.484741247957743
64,3.0069604073462672
64,3.722305424274085
36,4.5922986039648235
64,2.474864007805184
64,1.4471604641336662
64,2.8870838505143612
72,6.341980461824917
64,2.4081211175538657
63,3.0295426566546926
25,501.31641697391734
9,5061.919110891821
64,3.35027619112961
56,1.9707540817789602
63,2.1152821010992358
49,3.5409696475890344
24,56.64448680712907
32,4.876753874162296
64,8.403972812257914
72,2.593709880746212
56,2.999539827732003
63,2.674981777839509
63,2.8352205836584576
72,11.218791011425353
56,2.9583122681666048
56,3.7482821645308424
63,4.269580908754563
54,17617.156269394553
56,3.072727938331603
56,2.1841387117774897
63,7.464219483175629
8,160.5021966279057
56,1.9539112319201428
63,1.6754216790470322
72,3.583387763982607
56,1.316359861682616
63,2.1844580784682264
56,1.5376087377747425
56,1.8850021370281878
63,1.6020502905139402
64,2.1585645753962854
72,3.0823546389196927
56,3.567461510652128
63,1.922442285141901
64,2.0546946023766552
64,2.404409003461476
64,2.962499872662388
48,21.76425314377089
63,2.64702512531222
63,1.3058703114226444
56,4.3533144193734366
32,3.443375026146476
64,3.1407878368769446
56,2.0975184635520554
64,2.7188554476425257
35,9.339083368383472
64,3.363851927280874
20,27.308995883405867
72,16.08971297902259
72,2.4872632250507563
56,2.8817404428904854
63,1.9715006027144317
63,1.7575309378426605
36,4.483009953124913
63,5.245218622939145
63,3.073177418499194
72,3.59076279754887
63,6.035627953739038
56,5.159032680345714
56,2.0232451554419804
63,2.111759696418296
36,5.013048510639515
56,1.9253417889063225
64,3.407851678874977
56,3.2098876090343857
56,1.6431989873954074
56,2.4179060740691902
32,13.841267833486802
56,6.587368877103511
64,5.071799126498849
64,2.190103056080422
72,2.987901650805093
64,4.121692247604678
63,1.6436905843085245
64,2.5748250461233453
72,5.031770396529866
63,2.470321965679116
72,4.72362569817771
63,2.525851173898435
42,62.53455596027356
56,4.446094059995884
63,2.1228012662066886
64,3.210494546804563
56,3.0136412234336887
64,3.210494546804563
35,63.60310419304073
63,2.4362183023680046
56,1.8210245251777188
63,2.4362183023680046
72,5.639535895120779
63,3.3101498828512597
56,11.686188103166756
63,3.3101498828512597
72,4.145112608310308
72,5.639535895120779
64,3.3781406311084483
72,4.145112608310308
81,139.0633865758708
72,4.145112608310308
63,2.7282254527571155
63,1.5986406945583416
35,538.7333897954373
56,1.5404872709742334
42,214.49933471689027
63,6.903826741703025
63,14.36739406369037
56,2.051945903624996
20,51.360528690944086
72,6.343820888762897
64,2.9897722106612896
56,6.707691590952881
63,2.694686167890959
64,1.9195822733349486
56,19.534428231819504
63,2.4676503680493367
40,31.87269834537936
64,5.273857382046929
72,1.6547196385614618
63,1.526181677149942
56,2.542045554460239
36,11.997065233102408
42,44.66248009253829
63,3.1893236556033204
56,3.4859897192777844
72,5.468049212261456
56,1.8635628525927688
64,4.791189257434659
49,26.422582337947354
63,1.7546900264422698
72,2.8609903631898823
64,2.8425270702759096
56,4.438619707842528
63,2.2907992048959565
63,1.954722442925616
64,2.64311409324095
56,42.68457379184577
72,2.980851806331156
63,1.962600055454045
56,7.67385721661133
49,27.86253362634166
32,20.667364667823158
64,20.713571985238318
56,2.505886541000987
63,3.048430550152843
56,10.119093026273973
20,43.91465187852525
56,1.6832579157722698
56,1.5564233146828461
20,1623.9786787463477
63,2.4948268295991154
63,2.874253668406413
63,1.65474212612085
72,5.595362520051401
36,11.095291659444275
72,4.084939952814227
64,2.3636687065128843
64,3.0571005270198306
81,324.77822561607456
72,21.937849742040168
56,1.3138180979282081
36,4.084535306779082
63,3.097977083655406
63,2.010082064821912
64,4.784142403018077
63,2.1243171162615684
16,6.099069537732529
36,68.84685048390152
32,4.098750135256652
56,2.0372107396641574
72,3.005533367856325
72,5.796246844368901
72,3.8516956657543333
63,1.9753173938091397
72,12.481852378908496
64,2.9726631280670675
56,3.490354607757804
72,2.5855527387823045
72,1.7625280236504344
36,27.660388280463724
63,2.036271109723318
63,1.6991879714947205
72,8.611124833774745
56,2.2542836176376815
63,3.736430453899228
56,3.9726169100093682
49,5.49988035511598
63,2.2313839988389397
56,1.5792307783186956
64,4.300728133826
63,2.113852451763917
64,2.9786576468097725
63,1.7344611524754845
64,2.4099225837047196
64,5.389644114852909
72,3.028129446728653
32,11.155567128066643
64,2.839603911381358
63,1.6928849143898712
63,1.5883085906977277
56,1.7597098713244443
45,60.1263070943117
63,2.625738190637734
63,1.7414490268965361
56,3.603911752980782
64,2.957675083242559
28,11.979418588464197
64,4.432096694219361
49,9.39927925056333
56,2.6384412829980746
72,2.634599465488879
72,4.938254475854077
36,10.052245088368789
63,2.147130289870967
56,3.2977393408031817
45,27.72273266348513
56,2.184428652596818
40,28.40957337752974
36,7.931184945770902
72,2.6289276878345134
49,11.078857864665517
36,8.319933409195578
56,6.3999098422755
56,2.115087567620194
63,1.8668176930716844
56,2.2560816108834314
49,4.161293954624441
63,3.260115731838685
56,1.2690603754033332
64,2.944423083368732
63,1.9426772159350971
63,2.4262561251128423
63,1.542130488696885
64,2.2860305208026617
64,3.219447363885083
72,2.1049427417702145
45,222.26950003632325
64,1.635934844843359
63,1.487441061662562
56,13.854814421482114
56,1.2552396148597829
72,10.203015709136727
64,3.3781313688890195
42,161.5016072712384
64,3.4201864998610834
63,2.1468076792066086
16,25.871238433194044
32,114.96475100630524
63,3.582805147229663
56,2.2854102221316888
72,2.4230509474303936
64,2.684471619042488
56,6.068463685926063
56,4.901041515628887
40,32.09362760951349
64,2.7673999011197457
40,13.262255592036148
72,3.1110151511703545
49,2650.4960204949734
72,11.604773156215565
63,1.7412824383517662
63,2.0391659270159406
63,2.7591696180168994
56,4.214542040104082
56,2.667713332984001
56,3.1739548419320007
20,3.206362675402844
56,2.0027510988477832
56,2.0509953208671505
64,2.5111509665401037
63,1.790466283425582
56,3.828076293867986
63,1.5315504037480812
63,2.0333171370877094
45,25.94577708071659
72,2.794305174681108
64,1.6292159545033003
64,2.585234211065554
63,3.3156543979519624
63,1.8523514991819683
56,1.6101047775241355
36,3.2020998447176945
56,5.082525272604962
63,1.6194162377689172
63,1.925508770947952
64,2.8218423681514384
56,9.935118673479746
64,2.819381068676167
49,7.802400466352401
56,2.0216559785217636
72,2.3326376017178965
64,2.35698287213572
56,4.609958548845978
56,6.051570131758525
24,57.51623638262866
64,2.600491477824682
32,20.509854843155594
45,80.13007538403974
81,217.5667921448432
64,4.920492290752749
49,9.389692821743264
63,1.5899252975590665
64,2.8532051025639156
56,1.7200160168520233
72,6.6868348334605905
56,2.000984199367944
35,10.284922006203487
56,2.423406836987974
56,1.26647352875989
72,21.86546574143602
64,3.73364273714825
63,3.0983936906909793
63,1.4883590922319907
64,2.6759527923463327
56,9.233532915184725
72,2.7005112444682187
56,2.606018025833171
72,2.326108447885358
0,18.66300970469525
72,3.318239594251842
56,1.2430234050378326
56,8.594722217609204
72,6.233075473014436
63,1.517336121805033
63,2.2590050625263673
63,2.215417322140128
56,2.5454170879201636
64,2.3966332076790002
49,5.797569505077123
63,2.835055989920703
63,3.3677764192465194
64,2.3647437674211442
56,4.03318506760142
56,3.4052092508793557
63,2.492455991008284
56,12.81939004338386
63,4.374205119461746
30,149.3033309583601
49,1657.9611546878432
56,11.54488327662283
63,1.6446431931200618
32,7.150892929231427
64,3.0050504351129566
9,869.0417821495325
64,3.3487888158260515
72,4.529701840220658
49,4.093752758801656
56,2.185378553142195
56,1.2082672075841636
72,3.8132634083549757
64,3.3846102455222926
56,3.2673718578493065
72,28.556875108659202
63,2.1214069971573988
24,43.666274002143794
63,3.1451943739729553
56,4.674788846735325
72,1.7688644240677085
0,44.94120464472304
63,2.2082882587663293
56,1.6052293782484022
56,2.919570175231212
63,3.1680850261680553
45,110.09966212072787
56,2.8594754498089614
64,3.3524503442505007
56,1.5180828447820232
63,2.909502075273464
49,5.453022120007479
64,3.1884162544550856
72,2.8088570786920997
64,2.2166883957244976
63,1.7618331177432418
36,18.431454435421703
63,2.3140909086552743
56,7.59000931731854
64,2.32366040141263
63,3.0736057130070016
63,2.396699919777431
36,7.837774694989553
49,11.110067686357622
63,2.336353237138285
64,3.025901208288697
56,16.541863919082
64,2.849965517988727
72,5.977373585540987
32,11.687500479106921
64,3.0148039937336497
56,1.218433972316525
72,4.504180992678787
63,1.9669148055100565
63,3.04886193794515
56,4.090146953001988
32,16.15872598959385
42,44.24445584746074
72,11.363100239703321
56,2.796582556377859
72,2.8942103537959776
0,6.281729944980192
63,1.7238073128097064
63,15.339062940457888
64,5.778860617198221
56,3.310500306745359
63,1.4422301232800607
56,2.46024995338794
45,35.96872129234615
56,1.7391586645761377
56,2.165528338958029
32,7.0323135405758705
63,2.678919526106419
64,3.1683686654035035
56,5.052706642155209
64,4.914872657666087
36,10.069210838114358
64,12.895501978704653
63,2.7209882979512363
64,2.18649619807205
64,2.5029506010444567
63,2.149824655855443
56,6.54655705487847
56,1.5287742677383416
56,3.590221780225785
64,2.2262676117967866
56,1.7472526017141177
63,2.0437633898244103
72,1.775525087014529
49,3.9795038861489194
64,2.1683640476289083
49,28.032745476879928
56,4.8589058979453466
72,2.9677623501078405
64,2.2274329866230294
63,2.7247061361406715
63,1.7835392823390364
45,88.90834864108864
36,13.086306044027971
56,2.6402142364328682
72,3.1655054908262126
36,8.136101160646238
72,15.493850909169048
49,9.114723571086415
63,2.3202682214972135
72,5.289518694627643
63,1.4109629363930576
56,3.3187451648128743
63,2.502048328635326
56,1.4973456947878911
63,3.5490509887312505
56,1.2384139265838876
64,2.345428962917903
63,2.0052535308985573
56,2.6198523392376476
64,4.217344926583051
64,3.0557866576121566
72,2.2734460214219427
32,11.438008196624704
24,179.37701886753234
64,2.4729582788668787
9,21.492846842809477
36,20.84165126788394
63,14.580765601986771
72,4.110103025894794
35,674.3556927016931
42,36.117377141933794
63,1.9062647790408431
72,3.0898563300164543
28,161.19908776831497
56,3.4737956412298567
63,3.238067517049392
56,2.403669617216251
72,2.4966330381819124
64,2.13645225971889
63,2.6373838988685208
63,2.3303618584391304
40,114.03272644347689
56,2.6138516127104294
63,3.1455614581156777
56,4.381369389149212
36,1.566499448194809
63,1.7596046729266042
56,1.548042753871421
64,4.704423143267766
64,8.633056729256786
25,108.03441325916933
56,3.019707577149306
56,7.791193152845488
49,3.6379495821543095
64,2.254359535578457
56,1.6579892590290484
64,2.3269205056569007
63,1.9230499187175543
32,52.21897867016076
64,3.9643744131546317
56,5.65387982836012
45,22.108365959879183
63,3.1028213825523077
56,3.9349027202406286
63,3.057124579810058
63,1.473481882363092
36,5.256888658388366
63,1.4454808418843057
56,3.515329441959816
32,38.10818238850441
63,6.582855089783582
63,1.7730510360047798
64,2.6786669305098645
35,38.4098615412947
56,2.0709404882419307
63,2.68163795204279
56,2.2853223612340314
72,2.3682859468863025
56,1.922709634009941
72,6.465267249649618
64,2.754479610499409
40,11.299914403259711
36,8.40927016310724
63,3.295097446024848
72,2.821449492189048
32,102.2951695595148
45,32.59652614771914
56,1.482951893660124
0,277.9553473471642
36,9.681985653393479
56,1.6686903963169648
56,2.6469252556261305
63,3.8738127369264745
56,2.117840562442392
63,2.7542317101895892
56,1.5898505282074034
64,2.269182743163323
36,46.608094382130155
64,1.9856533712449471
64,4.141463539202504
63,2.297722781843387
48,54.20122110504428
63,1.9519006157938947
56,3.608117604967129
64,2.547127531884974
8,32.736512930666194
72,1.6580662446039156
63,1.421699028625586
63,3.636388678525452
63,2.209645326590696
63,1.3353756580946952
63,1.7046196451445499
56,4.613094797274297
49,3.63545072431538
24,79.51502876964508
32,7.988358438860436
56,2.134988577519642
63,1.5392046180102363
56,2.341157959259747
63,2.5494395942519392
64,2.6858392269098084
72,2.331548647674096
56,7.267031547036433
64,2.374210808333759
72,3.166584917734292
32,8.640548004338548
64,5.272472553675233
56,1.5020419506998801
72,4.035015862437313
64,3.0035462460071165
56,1.6350898524010784
64,3.485100113800237
64,2.579559232188655
28,11.919339972454539
63,2.288378770748469
56,1.4641867989876565
64,2.14970062036391
72,2.3936192452778005
64,1.907068030185043
56,4.805451603885074
63,2.252511492524109
48,21.52811038542003
64,2.8023128634613386
63,3.62463668638346
64,2.4312467473682076
63,7.576368164073595
36,87.70576032232233
63,1.3673945753037386
56,10.18912293284913
63,3.0656442260685832
20,156.23698022546657
42,272.301327567908
63,3.793682517152721
49,3.5208074665456177
42,60.045052630104706
32,6.51087362272865
48,138.96461888742618
63,1.8446438249712813
56,2.2663708014115187
64,3.190096309499277
64,2.620869889017302
72,2.2595846583917414
56,3.5090127668726967
72,4.8263931144539045
72,3.0030142299179228
36,3.767595937409379
63,1.8233466221390136
56,1.5238255287562605
63,2.1579015611544463
72,3.9797415645557312
56,2.5639312659763274
56,6.52577189283845
56,4.68741260940171
56,1.4776110611175421
24,54.850850418478736
56,1.388769255228682
72,2.0352184865866474
72,2.3184981196713355
32,15.477506101453963
40,41.65579317046457
56,3.640453629409804
63,2.4179458510837826
63,2.6080768161286243
64,3.081414122453394
64,2.4029616817724966
63,1.4804663519040644
36,4.374533121220251
63,1.3168301634195858
64,5.536782865606869
64,2.7518621874102105
63,1.3199908644491027
63,1.7101025222831063
63,2.127592998223461
35,9.381364161075691
63,2.1347946493484464
32,5.785288124354979
56,7.041448742133401
63,1.7718790922067258
56,1.8425908946187866
64,1.4664143289328184
63,2.2480888800859242
32,65.13631323078418
64,3.6369240797052536
63,3.4069231234399346
72,2.9135518164137135
56,6.608680317695549
64,19.417965277483486
56,1.5074664165033294
56,3.0607466830334693
24,101.50970206879025
56,1.6418764664428624
56,2.380051612349365
56,4.177141580078629
56,2.0097423117334148
64,3.2809464363567105
56,1.3767638045896475
64,2.1928569675165392
72,2.2916074046006574
64,1.9526990038463883
63,2.6077533374735324
64,2.5688720249881696
64,6.4162114671247705
56,3.368308007786768
64,2.8608276838032856
63,2.9611627670284424
63,1.894313324227484
56,3.76975283939417
63,1.315503344570431
63,2.172908259599405
36,13.027777850884942
63,1.326204173684493
63,1.6588906787702065
64,2.67347420663814
63,3.4346240099944136
63,3.1508508705238176
32,5.348504238920957
56,1.9451452802392815
63,1.7301700193922098
72,6.991699125026352
64,2.9812110820043554
63,2.219654998116505
40,11.303460407675123
72,15.018644738479136
32,28.4675243971101
72,2.7419455068646323
36,3.5182728933115266
64,4.015538770707696
56,1.5237699890094125
72,3.7724128154193486
63,2.1146359104690795
56,1.6474784581591941
56,2.286723089035302
63,3.528930714061187
56,1.536720140471252
36,11.16464569771274
56,1.3777521798668546
64,2.079056081669116
72,2.3067886859104
64,2.397292410393633
56,3.3026617428899563
56,5.229392978633766
36,37.51388145759714
64,3.046419424574231
56,2.214520889738945
63,2.832819544130882
63,1.4413395144630041
63,3.137786868973084
63,1.301930801019567
63,2.009124050992159
36,6.924836923941435
63,1.323470119342911
72,38.2959816378485
36,16.240172940194938
63,2.9746131515776373
63,2.0328883938708606
0,127.58107205614932
56,1.89593506506948
63,1.7237717627410867
72,5.476117143494386
63,1.9538495079370948
64,2.5508691640511136
32,9.987079234715683
63,3.6338137852157826
64,2.167783687950515
72,2.7069051704237608
9,167.52384479017496
56,6.889515629269555
56,1.5556213850331204
64,4.752035852704393
30,220.6931639355522
56,1.6875225176767734
56,7.120047150396242
63,1.9957859903950725
56,1.5475318439574306
56,3.9777575513492436
56,2.275600398264047
72,16.498821211298875
72,2.295013904482008
63,3.008402828176558
64,2.9240026921665656
72,7.276532374701021
36,4.455572349399881
64,3.2926276209519734
32,29.575672895821597
63,2.7347006449167157
16,1637.265228208186
45,259.4139243856031
64,17.099656903772217
63,2.998079140177026
48,63.859438760202416
63,1.3201267869775728
63,1.6889009830600281
64,3.3493337773571854
64,24.98016103268831
64,2.736770560812538
35,17.45660911441172
63,2.832982657156456
63,1.6807019452181642
72,3.9329368408745986
63,2.6875850788354168
63,2.372507591093296
45,18.341405338413512
72,3.752016394851887
56,2.251364665867481
32,94.44926399307896
18,379.15311493860713
72,1.8819998238878528
63,3.2347823288688553
56,5.04469599242223
30,147.49010114139944
56,1.6487384682928132
56,2.4198468307584533
56,2.6804533341044645
56,1.4082599914166818
56,2.478948627778142
56,1.5103530666063296
64,2.871486146080292
72,2.231572602015302
64,2.549640187285615
36,11.591826256423328
56,5.226390337275913
64,3.866811340607602
63,2.447102066070459
32,10.063700369276399
56,3.2455036030359246
9,41.54968120501082
56,10.179259989561729
56,4.446094059995884
64,3.210494546804563
24,23.483726626559427
32,11.330423199582524
63,2.4362183023680046
64,3.210494546804563
49,36.6985654292911
63,2.4362183023680046
35,63.60310419304073
56,3.0136412234336887
63,2.2996025722789217
72,5.639535895120779
63,2.1228012662066886
63,2.4362183023680046
56,3.0136412234336887
72,4.145112608310308
64,5.575317232224922
64,3.210494546804563
36,1.3438641047872997
64,3.210494546804563
63,1.5986406945583416
72,8.355587917635953
72,78.59041192193746
56,1.2553990997949798
56,2.051945903624996
72,8.355587917635953
56,1.2121851500644658
56,2.051945903624996
20,19.245959446744813
64,2.004671063213387
72,2.3486974894931576
63,2.4676503680493367
82,5038.5890068690605
56,2.051945903624996
64,2.004671063213387
64,5.273857382046929
72,4.847239240700058
63,6.903826741703025
63,1.7082622486865393
56,1.5404872709742334
56,2.4323870499780877
64,2.761878276090467
64,3.873188902841445
63,3.1886796668991395
